Direction	Scheme	Target	Peer	BaseChain	TopRuleMatch	TopRuleAction	SecondBaseChain	SecondRuleMatch	SecondRuleAction	ThirdBaseChain	ThirdRuleMatch	ThirdRuleAction	FourthBaseChain	FourthRuleMatch	FourthRuleAction
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenant	PeerAny	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenant	PeerAny	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenant	PeerAny	firewall.ChainNameEndpointIngress	MakeDstTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenant	PeerAny	firewall.ChainNameEndpointEgress	MakeSrcTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenant	PeerCIDR	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenant	PeerCIDR	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenant	PeerCIDR	firewall.ChainNameEndpointIngress	MakeDstTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenant	PeerCIDR	firewall.ChainNameEndpointEgress	MakeSrcTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenantSegment	PeerCIDR	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenantSegment	PeerCIDR	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenantSegment	PeerCIDR	firewall.ChainNameEndpointIngress	MakeDstTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenantSegment	PeerCIDR	firewall.ChainNameEndpointEgress	MakeSrcTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstCIDRMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenant	PeerTenant	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenant	PeerTenant	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenant	PeerTenant	firewall.ChainNameEndpointIngress	MakeDstTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenant	PeerTenant	firewall.ChainNameEndpointEgress	MakeSrcTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenant	PeerTenantSegment	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenant	PeerTenantSegment	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenant	PeerTenantSegment	firewall.ChainNameEndpointIngress	MakeDstTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenant	PeerTenantSegment	firewall.ChainNameEndpointEgress	MakeSrcTenantMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenantSegment	PeerTenant	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenantSegment	PeerTenant	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenantSegment	PeerTenant	firewall.ChainNameEndpointIngress	MakeDstTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenantSegment	PeerTenant	firewall.ChainNameEndpointEgress	MakeSrcTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetTenantSegment	PeerTenantSegment	firewall.ChainNameEndpointIngress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetTenantSegment	PeerTenantSegment	firewall.ChainNameEndpointEgress	MatchEndpoint("")	MakeRomanaPolicyName	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameExtended	MakeRomanaPolicyNameExtended	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetTenantSegment	PeerTenantSegment	firewall.ChainNameEndpointIngress	MakeDstTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetTenantSegment	PeerTenantSegment	firewall.ChainNameEndpointEgress	MakeSrcTenantSegmentMatch	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeDstTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	DROP
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetHost	PeerTenant	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetHost	PeerTenant	BaseChain											
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetHost	PeerTenant	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetHost	PeerTenant	BaseChain											
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetHost	PeerTenantSegment	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetHost	PeerTenantSegment	BaseChain											
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetHost	PeerTenantSegment	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MakeSrcTenantSegmentMatch	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemeTargetOnTop	TargetHost	PeerTenantSegment	BaseChain											
api.PolicyDirectionIngress	SchemePolicyOnTop	TargetHost	PeerLocal	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
api.PolicyDirectionEgress	SchemePolicyOnTop	TargetHost	PeerLocal	BaseChain											
api.PolicyDirectionIngress	SchemeTargetOnTop	TargetHost	PeerLocal	firewall.ChainNameHostToEndpoint	MatchEndpoint("")	MakeRomanaPolicyName	MatchPolicyString("")	MatchEndpoint("")	MatchPolicyString("")	MakeRomanaPolicyName	MatchEndpoint("")	MakeRomanaPolicyNameRules	MakeRomanaPolicyNameRules	MakePolicyRuleWithAction	ACCEPT
